MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N6,ERFLNCDI,SEC RED NCD 9.25% SR. VI,       943.00,       933.20,       933.30,       930.20,       930.30,                   149226.10,160,N, ,8,       958.80,       755.00
N,N6,IIFL,UNSEC RED NCD 10.0% SR. V,      1022.00,      1008.00,      1010.00,      1001.00,      1003.00,                  1622699.10,1613,N, ,17,      1120.00,       999.99
N,N6,IIHFL,UNSEC RE NCD 0% SR.III,       970.00,       965.00,       970.00,       960.00,       970.00,                    43350.00,45,N, ,3,      1025.00,       802.40
N,N6,IREDA,IREDA 8.80NCDTR I SR IIIB,      1490.00,      1490.00,      1500.00,      1490.00,      1500.00,                   338500.00,227,N, ,3,      1539.89,      1305.00
N,N6,NHAI,8.75% TAX FREE TR I S IIB,      1365.00,      1365.00,      1365.00,      1337.00,      1341.65,                  2431467.25,1800,N, ,35,      1739.80,      1247.00
N,N6,NHBTF2014,BOND 9.01%PA TF TR-I S 3B,      6995.00,      6995.00,      6995.00,      6955.00,      6955.05,                  2283943.05,328,N, ,20,      7575.00,      6810.00
N,N6,NHBTF2023,NHB 8.93 NCD TR II SR 2 B,      6640.00,      6630.00,      6640.00,      6630.00,      6640.00,                  1240810.00,187,N, ,2,      6885.00,      5392.99
N,N6,NHPC,8.92% SEC RED BOND S3B,      1461.01,      1430.21,      1443.00,      1430.21,      1437.30,                   644981.62,448,N, ,12,      1527.50,      1380.00
N,N6,NTPC,8.91%S-R-NCD SERIES 3B,      1377.51,      1380.16,      1385.00,      1379.00,      1381.07,                   256871.34,186,N, ,5,      1490.00,      1351.00
N,N6,PCHFL,SEC RE NCD 8.50% SR.III,      1035.00,      1035.00,      1035.90,      1035.00,      1035.90,                   124209.00,120,N, ,22,      1112.01,       855.20
N,N6,PFC,8.43% TAX FREE NCD,      1080.51,      1080.51,      1080.51,      1080.51,      1080.51,                   118856.10,110,N, ,2,      1339.99,      1060.01
N,N6,RHFL,SEC RED NCD 9.15% SR III,       271.00,       300.00,       300.00,       290.00,       294.00,                   151021.00,513,N, ,14,       399.28,       151.80
N,N6,TATACAPHSG,SEC RED NCD 8.30% SR.III,      1050.00,      1040.00,      1040.25,      1040.00,      1040.25,                   208015.10,200,N, ,4,      1169.00,      1000.00
N,N7,DHANILOANS,DHANI LOANS & SERV LTD,       960.00,       946.00,       946.00,       945.00,       945.00,                    51031.00,54,N, ,4,      1100.00,       901.05
N,N7,HUDCO,BOND 7.19% PA TAX FREE S2,      1195.01,      1195.20,      1195.20,      1195.05,      1195.05,                   241401.05,202,N, ,4,      1417.48,      1021.53
N,N7,IBUCCREDIT,SERENCD8.66%SRIVCIII&IV,       935.25,       974.65,       974.65,       966.65,       966.65,                    20307.65,21,N, ,6,      1000.00,       765.00
N,N7,IIFL,UNSEC RED NCD 10.5% SR.VI,       987.00,       990.00,       990.00,       987.00,       990.00,                   128670.00,130,N, ,5,      1240.00,       965.00
N,N7,IREDA,7.74% TAX FREE NCD,      1215.00,      1215.00,      1215.00,      1215.00,      1215.00,                     1215.00,1,N, ,1,      1288.90,      1070.00
N,N7,NTPC,8.49% SEC NON-CUM RED NCD,        14.12,        14.11,        14.18,        14.04,        14.07,                   326601.53,23189,N, ,98,        16.80,        13.03
N,N7,PFC,8.67% TAX FREE NCD,      1373.00,      1375.25,      1375.25,      1375.25,      1375.25,                   508842.50,370,N, ,1,      1500.00,      1352.00
N,N8,DHANILOANS,DHANI LOANS & SERV LTD,      1224.87,      1171.00,      1215.00,      1167.00,      1211.00,                   181030.00,150,N, ,11,      1297.00,       991.43
N,N8,HUDCO,7.64% TAX FREETRI SR2B,      1213.03,      1213.00,      1215.00,      1203.01,      1204.08,                  4352216.21,3604,N, ,45,      1279.70,      1199.00
N,N8,IBULHSGFIN,SEC RED NCD 8.65% SR. V,       960.00,       960.00,       960.00,       955.00,       955.00,                    19150.00,20,N, ,3,      1069.90,       801.06
N,N8,IIHFL,SEC RE NCD 0% SR.II,       953.00,       953.00,       953.00,       953.00,       953.00,                    95300.00,100,N, ,2,       998.00,       911.00
N,N8,IRFC,BOND 8.40% PA TF TI-SIIA,      1568.98,      1288.00,      1288.01,      1288.00,      1288.01,                     5152.02,4,N, ,2,      1754.99,      1260.10
N,N8,L&TFINANCE,SE RE NCD 9.1% SR.I OP II,      1086.99,      1086.99,      1089.98,      1086.99,      1089.98,                   438168.97,402,N, ,6,      1152.00,      1011.00
N,N8,NHAI,TAX FREE7.39% SR.IB,      1161.02,      1155.00,      1155.01,      1155.00,      1155.01,                   334951.00,290,N, ,4,      1197.80,      1094.00
N,N8,PFC,8.92% TAX FREE NCD,      1388.56,      1382.00,      1390.00,      1382.00,      1383.63,                  1743041.22,1258,N, ,31,      1512.50,      1352.00
N,N8,TATACAPHSG,SEC RED NCD 8.10% SR.IV,      1075.99,      1065.00,      1065.00,      1052.00,      1052.00,                   158450.00,150,N,XI,11,      1308.00,       910.00
N,N9,HUDCO,7.69% TAX FREETRII SR2B,      1230.21,      1230.00,      1230.00,      1230.00,      1230.00,                    55350.00,45,N, ,1,      1287.75,      1100.00
N,N9,IBUCCREDIT,SERENCD9.00%SRVCIII&IV,       970.00,       970.00,       970.00,       960.00,       960.00,                   270550.00,280,N, ,5,      1049.00,       821.05
N,N9,IIFL,SEC RED NCD 9.50 % SR. II,      1039.50,      1034.00,      1034.00,      1034.00,      1034.00,                   186120.00,180,N, ,2,      1102.40,       968.50
N,N9,IIHFL,SEC RE NCD 8.20% SR.III,       934.60,       933.00,       933.00,       930.00,       930.00,                    93030.00,100,N, ,4,       992.00,       835.00
N,N9,IRFC,BOND 8.48% PA TF TI-SIB,      1160.00,      1160.00,      1160.00,      1160.00,      1160.00,                    98600.00,85,N, ,1,      1449.90,      1083.10
N,N9,NHAI,TAX FREE7.35% SR.IIA,      1260.00,      1256.01,      1256.01,      1255.21,      1255.28,                   825986.14,658,N, ,8,      1429.00,      1191.00
N,N9,RECLTD,BOND 8.71% TAX FREE S2B,      1247.99,      1242.10,      1244.00,      1240.50,      1242.05,                   379062.75,305,N, ,8,      1329.90,      1214.00
N,N9,SREIBNPNCD,10.25% SRNCD SR IX,       260.00,       260.00,       260.00,       260.00,       260.00,                      260.00,1,N, ,1,       774.00,       200.20
N,NA,IBULHSGFIN,SEC RED NCD 9.0% SR. VI,       924.04,       924.10,       924.10,       910.00,       910.00,                   508502.11,558,N, ,9,      1044.80,       801.05
N,NA,IRFC,BOND 8.65% PA TF TI-SIIB,      1311.00,      1300.00,      1300.00,      1288.80,      1300.00,                   877122.50,676,N, ,17,      1385.73,      1201.00
N,NA,L&TFINANCE,SE RE NCD SR.II OPII,      1285.00,      1292.00,      1292.00,      1286.15,      1286.15,                   658646.00,510,N, ,4,      1512.00,      1050.20
N,NA,NHAI,TAX FREE7.60% SR.IIB,      1265.76,      1270.00,      1271.25,      1260.12,      1262.13,                  8106561.96,6401,N, ,81,      1300.00,      1198.00
N,NA,PCHFL,SEC RE NCD 9% SR.V,      1065.50,      1068.00,      1068.00,      1010.00,      1027.00,                  1254399.45,1201,N, ,24,      1099.80,       984.60
N,NA,TATACAPHSG,SEC RED NCD 8.40% SR.V,      1068.00,      1077.00,      1077.00,      1077.00,      1077.00,                    21540.00,20,N, ,1,      1219.00,      1003.25
N,NB,HUDCO,8.51% TAX FREETRI SR2A,      1241.65,      1242.15,      1242.15,      1242.15,      1242.15,                    28569.45,23,N, ,1,      1311.24,      1218.10
N,NB,IBULHSGFIN,SEC RED NCD SR. VII,      1400.00,      1230.60,      1230.60,      1230.60,      1230.60,                    61530.00,50,N, ,1,      1660.00,       952.00
N,NB,ICICI1098,ICICI1098-MULTI-3-4T-22,     94500.00,     94300.00,     94300.00,     94300.00,     94300.00,                    94300.00,1,N, ,1,     94500.00,     60480.00
N,NB,IDFCFIRSTB,BOND 8.70% 2022 TR-2 SR-I,      5390.00,      5381.01,      5381.01,      5381.01,      5381.01,                    64572.12,12,N, ,2,      5699.00,      4422.80
N,NB,INDIGRID,SEC RE NCD 6.75% SR. I,      1035.00,      1020.01,      1020.01,      1020.00,      1020.00,                   257042.50,252,N, ,2,      1175.00,       900.00
N,NB,NTPC,TFB 7.36% 2025 SR. 1B,      1118.00,      1108.10,      1115.00,      1106.10,      1113.26,                   348508.12,314,N, ,5,      1189.00,      1081.50
N,NC,DHANILOANS,DHANI LOANS & SERV LTD,       985.90,       982.90,       982.90,       981.60,       982.90,                   481387.20,490,N, ,8,      1020.00,       820.40
N,NC,IDFCFIRSTB,BOND 0% 2022 TR-2 SR-II,     11433.00,     11433.01,     11435.00,     11433.01,     11433.21,                   411599.10,36,N, ,14,     11435.00,      9252.00
N,NC,IIFL,UNSEC RED NCD 10.00% SR.V,      1007.00,      1008.00,      1008.00,      1008.00,      1008.00,                    30240.00,30,N, ,2,      1199.00,       963.00
N,NC,IIHFL,SEC RE NCD 8.43% SR.VI,       904.99,       915.90,       915.90,       890.00,       890.90,                   798252.90,876,N, ,20,       988.00,       817.00
N,NC,IRFC,BOND 8.63% PA TF TII-SIIA,      1315.00,      1310.00,      1310.00,      1310.00,      1310.00,                   602600.00,460,N, ,2,      1569.00,      1201.60
N,NC,L&TFINANCE,SERENCD 9.25% SR.III OPII,      1143.94,      1082.28,      1082.28,      1082.28,      1082.28,                    54114.00,50,N, ,1,      1299.99,       975.20
N,NC,NHAI,TAX FREE 7.29% SR. IB,      1127.00,      1149.99,      1149.99,      1117.00,      1149.00,                   269324.50,240,N, ,8,      1199.00,      1089.01
N,ND,HUDCO,8.76% TAX FREETRI SR2B,      1265.44,      1255.10,      1255.10,      1255.10,      1255.10,                   175714.00,140,N, ,2,      1494.00,      1232.11
N,ND,IBUCCREDIT,SERENCD9.20%SRVIICIII&IV,       905.00,       940.00,       948.00,       872.00,       948.00,                   491840.00,524,N, ,4,      1095.00,       820.20
N,ND,INDIGRID,SEC RE NCD 7.60% SR.II,      1041.00,      1035.05,      1035.05,      1035.05,      1035.05,                   103505.00,100,N, ,1,      1080.00,       900.00
N,ND,NHAI,TAX FREE 7.39% SR. IIA,      1233.95,      1235.00,      1235.00,      1235.00,      1235.00,                     1235.00,1,N, ,1,      1799.00,      1200.00
N,ND,NTPC,TFB 7.62% 2035 SR. 3B,      1320.00,      1325.00,      1327.00,      1320.00,      1320.00,                    11892.00,9,N, ,4,      1390.00,      1268.35
N,ND,TCFSL,SERENCD8.90%SRIICIII&IV,      1066.53,      1061.00,      1075.00,      1060.00,      1064.48,                  3227592.65,3023,N, ,71,      1180.00,      1025.55
N,NE,DHANILOANS,DHANI LOANS & SERV LTD,      1254.80,      1254.00,      1254.00,      1254.00,      1254.00,                    94050.00,75,N, ,1,      1292.00,      1027.00
N,NE,HUDCO,9.01% TAX FREETRII SR3B,      1407.84,      1410.00,      1410.00,      1376.25,      1376.25,                   104273.75,75,N, ,5,      1547.00,      1370.00
N,NE,IIFL,UNSE RE NCD 10% SR.I,      1012.00,      1015.00,      1015.00,      1000.01,      1002.75,                   579129.88,573,N, ,21,      1090.00,       901.10
N,NE,IRFC,BOND 8.88% PA TF TII-SIIB,      1385.00,      1350.00,      1359.99,      1335.00,      1336.01,                   181657.06,135,N, ,5,      1619.80,      1268.00
N,NE,L&TFINANCE,SERENCD 8.89% SR.IV OPII,      1050.55,      1050.55,      1050.55,      1050.55,      1050.55,                     2101.10,2,N, ,1,      1308.00,       950.20
N,NE,NHAI,TAX FREE 7.69% SR. IIB,      1252.00,      1242.00,      1242.00,      1240.00,      1240.00,                  1474734.60,1189,N, ,14,      1298.01,      1200.00
N,NE,RECLTD,BOND8.44% PA TF TR II S1B,      1099.99,      1086.60,      1086.66,      1086.60,      1086.66,                    54331.20,50,N, ,2,      1360.00,      1073.15
N,NF,DHANILOANS,DHANI LOANS & SERV LTD,       960.00,       930.00,       930.00,       929.00,       929.00,                    28800.00,31,N, ,3,      1005.00,       835.20
N,NF,IIFL,UNSE RE NCD 9.6% SR.II,       963.68,       962.00,       962.00,       954.00,       954.19,                  2212919.75,2316,N, ,66,      1010.00,       820.20
N,NF,TCFSL,UNSERENCD9.1%SRIIICIII&IV,      1152.40,      1143.50,      1154.00,      1143.50,      1144.50,                   623050.25,542,N, ,13,      1230.00,      1085.05
N,NG,ECLFINANCE,SEC RED NCD 9.25% SR. III,       952.00,       955.00,       980.00,       955.00,       974.28,                   644884.85,667,N, ,19,      1095.00,       757.00
N,NG,IIFL,UNSE RE NCD 0% SR.III,       960.00,       950.00,       953.45,       950.00,       951.35,                   218621.74,230,N, ,6,      1099.00,       815.60
N,NG,L&TFINANCE,SE RE NCD 9.35% SR.V OPII,      1220.00,      1205.00,      1205.00,      1202.00,      1202.00,                   168400.00,140,N, ,4,      1275.00,      1065.20
N,NH,ECLFINANCE,SEC RED NCD SR. IV,      1340.00,      1320.00,      1320.00,      1320.00,      1320.00,                    66000.00,50,N, ,1,      1345.00,      1082.00
N,NH,IFCI,9.90 % SRNCD SR VI,      1062.00,      1050.00,      1065.00,      1050.00,      1055.92,                   495149.79,469,N, ,18,      1247.00,       965.40
N,NH,IIFL,SEC RE NCD 8.25% SR.I,       982.21,       982.81,       982.81,       982.80,       982.80,                    58968.10,60,N, ,2,      1095.00,       842.20
N,NH,TCFSL,SERENCD8.45%SR.ICIII&IV,      1046.50,      1047.50,      1054.59,      1047.50,      1047.85,                  1270880.45,1210,N, ,15,      1103.40,       940.20
N,NI,ECLFINANCE,SEC RED NCD 9.65% SR. V,      1022.90,      1012.10,      1018.00,      1012.10,      1018.00,                    50752.50,50,N, ,2,      1067.00,       830.00
N,NI,IFCI,SRNCD SR VII,      2052.00,      2050.00,      2060.00,      2050.00,      2052.00,                    67756.00,33,N, ,5,      2140.00,      1610.00
N,NI,IIFL,SEC RE NCD 0% SR.II,       980.00,       972.05,       980.00,       972.05,       980.00,                    97602.50,100,N, ,2,      1069.00,       855.20
N,NI,IRFC,TAX FREE  7.32% SR. 102 A,      1116.00,      1108.00,      1109.00,      1106.75,      1109.00,                  1796996.50,1622,N, ,9,      1169.85,      1085.00
N,NI,RECLTD,8.12/8.32% TAX FREE NCD,      1213.05,      1205.00,      1249.00,      1205.00,      1249.00,                   726450.00,601,N, ,4,      1424.90,      1170.10
N,NJ,ECLFINANCE,SEC RED NCD 9.43% SR. VI,       939.00,       940.00,       940.00,       939.90,       939.90,                    53575.30,57,N, ,3,       969.99,       825.25
N,NJ,INDIGRID,SEC RE NCD 8.20% SR.V,      1104.99,      1100.00,      1100.00,      1090.50,      1090.50,                   493065.00,449,N, ,13,      1120.00,      1000.00
N,NJ,IRFC,TAX FREE  7.53% SR. 103 A,      1215.00,      1224.00,      1224.00,      1224.00,      1224.00,                     1224.00,1,N, ,1,      1287.53,      1183.75
N,NJ,TCFSL,SERENCD8.50%SR.IICIII&IV,      1065.30,      1065.16,      1075.00,      1065.16,      1075.00,                    64401.60,60,N, ,2,      1170.00,       960.20
N,NK,ECLFINANCE,SEC RED NCD 9.85% SR. VII,       961.72,       949.00,       960.60,       949.00,       960.58,                   854409.00,890,N, ,9,      1026.00,       851.10
N,NK,IRFC,TAX FREE7.50% SR.104 A,      1314.99,      1318.99,      1318.99,      1281.25,      1295.09,                  2039534.52,1583,N, ,16,      1376.97,      1252.11
N,NK,L&TFINANCE,SE RE NCD 8.9% SR.I OP II,      1060.20,      1077.93,      1077.93,      1077.93,      1077.93,                     5389.65,5,N, ,1,      1142.00,      1005.00
N,NL,IBULHSGFIN,SEC RE NCD 8.42% SR.III,       969.00,       969.00,       969.00,       969.00,       969.00,                     1938.00,2,N, ,1,      1060.00,       901.00
N,NL,IFCI,9.40 % SRNCD TR II SR III,      1020.02,      1031.00,      1031.00,      1031.00,      1031.00,                   242285.00,235,N, ,9,      1123.00,       925.20
N,NL,IIFL,SEC RE NCD 8.42% SR.V,       939.00,       930.00,       934.50,       915.00,       919.15,                  1008053.40,1082,N, ,28,      1000.00,       826.80
N,NL,INDIGRID,SEC RE NCD 7.97% SR.VI,      1035.00,      1038.00,      1040.00,      1038.00,      1038.75,                    88272.00,85,N, ,3,      1140.40,      1004.00
N,NL,TCFSL,SERENCD8.65%SR.IIICIII&IV,      1110.25,      1115.00,      1115.00,      1115.00,      1115.00,                    88085.00,79,N, ,5,      1191.40,       942.40
N,NM,ECLFINANCE,SEC RED NCD 10.20% SR. I,      1012.20,      1009.00,      1009.00,      1000.20,      1001.42,                   377172.48,376,N, ,17,      1241.00,       953.00
N,NM,IFCI,SRNCD TR II SR IV,      1940.90,      1920.00,      1920.00,      1920.00,      1920.00,                    23040.00,12,N, ,1,      2300.00,      1680.00
N,NN,ECLFINANCE,SEC RED NCD SR. II,      1352.00,      1352.00,      1352.00,      1335.00,      1335.00,                   998803.00,742,N, ,11,      1398.00,      1070.00
N,NN,IBULHSGFIN,SEC RE NCD 9% SR.IV,       951.00,       931.00,       965.80,       921.00,       965.80,                   140943.00,150,N, ,4,      1025.00,       800.00
N,NN,IIFL,SEC RE NCD 0% SR.VII,       940.00,       940.00,       940.00,       940.00,       940.00,                      940.00,1,N, ,1,      1100.00,       925.00
N,NN,TCFSL,UNSERENCD8.85%SRIVCIII&IV,      1120.10,      1120.12,      1120.12,      1120.00,      1120.00,                   140001.30,125,N, ,8,      1277.50,      1070.00
N,NO,ECLFINANCE,SEC RED NCD 9.95% SR. III,       986.00,       978.00,       990.00,       978.00,       989.49,                  1356742.55,1374,N, ,25,      1010.65,       930.00
N,NO,IRFC,TAX FREE  7.64% SR. 108A,      1235.20,      1234.00,      1238.00,      1234.00,      1237.19,                   908665.00,735,N, ,12,      1284.00,      1197.00
N,NO,SREIBNPNCD,UNS RED NCD 9.25% SR. I,       140.80,       137.00,       137.00,       125.55,       125.55,                    26695.25,200,N, ,4,       499.99,       120.00
N,NP,ECLFINANCE,SEC RED NCD 10.40% SR. IV,       976.00,       976.00,       980.00,       972.00,       972.00,                    58680.00,60,N, ,6,      1088.49,       836.00
N,NQ,ECLFINANCE,SEC RED NCD SR. V,      1316.00,      1315.00,      1315.00,      1315.00,      1315.00,                    26300.00,20,N, ,1,      1365.00,       970.00
N,NR,DHANILOANS,SEC RE NCD 0% SR.I,       976.00,       965.00,       965.00,       960.00,       960.00,                    96125.00,100,N, ,3,      1005.00,       960.00
N,NR,ECLFINANCE,SEC RED NCD 10.15% SR. VI,      1005.65,      1000.00,      1010.50,      1000.00,      1001.59,                   510983.50,509,N, ,23,      1100.00,       836.20
N,NS,ECLFINANCE,SEC RED NCD 10.6% SR. VII,       956.00,       956.00,       956.00,       954.00,       954.00,                   191026.60,200,N, ,6,      1188.00,       912.11
N,NT,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,       985.00,       984.00,      1020.00,       828.85,       980.00,                    34344.73,37,N, ,7,      1049.95,       805.50
N,NU,SREIBNPNCD,UNS RED NCD 9.50% SR. VII,       141.50,       142.51,       143.21,       142.51,       143.21,                    83566.10,585,N, ,3,       460.00,       122.00
N,NV,SREIBNPNCD,UNS RED NCD 9.55% SR.VIII,       142.00,       130.01,       130.01,       130.01,       130.01,                      910.07,7,N, ,2,       395.99,       104.70
N,NW,L&TFINANCE,SERENCD 8.70% SR.VII OPII,      1100.00,      1090.00,      1097.50,      1085.00,      1085.60,                   102182.50,94,N, ,12,      1149.90,      1019.20
N,NX,DHANILOANS,SEC RE NCD 10.49% SR.VII,      1000.00,       996.00,       999.00,       995.00,       999.00,                   100721.00,101,N, ,5,      1174.50,       805.20
N,NY,IBULHSGFIN,SEC RE NCD 8.75% SR.I,       858.00,       900.00,       900.00,       900.00,       900.00,                    90000.00,100,N, ,2,      1100.00,       858.00
N,NY,L&TFINANCE,SE RE NCD 8.45% SR.I OPT2,      1023.25,      1022.15,      1028.00,      1020.00,      1020.00,                   966332.74,945,N, ,12,      1165.70,       880.20
N,W1,MOLDTKPAC,MOLD TEK PACKAGING LTD,       521.45,       500.00,       500.00,       475.10,       499.05,                   238956.70,486,N, ,13,       748.90,       215.00
N,W3,HDFC,HOUSING DVPT FIN CORP LTD,       620.30,       600.00,       619.00,       600.00,       609.80,                 26794320.00,43800,N, ,71,       995.00,       600.00
N,Y1,L&TFINANCE,SE RE NCD SR.II OPT 4,      1205.00,      1195.00,      1195.00,      1195.00,      1195.00,                    11950.00,10,N, ,1,      1225.00,      1020.20
N,Y3,L&TFINANCE,SE RE NCD 8.15% SR.III O6,      1012.08,      1015.00,      1015.00,      1012.50,      1012.50,                   197750.00,195,N, ,5,      1197.99,       911.80
N,Y5,IBULHSGFIN,SEC RE NCD 9% SR.IV,       901.00,       905.05,       905.05,       901.00,       901.00,                     9042.40,10,N, ,2,       905.05,       901.00
N,Y5,L&TFINANCE,SE RE NCD 8.60% SR.IV O8,      1045.55,      1045.50,      1045.50,      1045.50,      1045.50,                    20910.00,20,N, ,1,      1190.40,       895.40
N,Y7,L&TFINANCE,SE RE NCD 8.29% SR.V O10,      1057.01,      1056.00,      1056.00,      1050.10,      1050.10,                    61043.60,58,N, ,8,      1161.99,       895.20
N,Y8,SREIBNPNCD,SEC RED NCD 9.00% SR. VII,       267.00,       223.01,       255.00,       223.00,       229.79,                    37916.00,165,N, ,6,       441.22,       186.00
N,Y9,L&TFINANCE,SE RE NCD 8.65% SR.VI O12,      1070.00,      1065.00,      1065.00,      1065.00,      1065.00,                    20235.00,19,N, ,2,      1250.00,      1044.05
N,YH,SRTRANSFIN,SEC RED NCD 8.93% SR. I,      1019.99,      1012.50,      1018.98,      1010.00,      1010.71,                   386074.65,380,N, ,20,      1059.00,       972.00
N,YK,SRTRANSFIN,SEC RED NCD 9.30% SR. IV,      1070.00,      1070.00,      1070.00,      1070.00,      1070.00,                    53500.00,50,N, ,1,      1127.90,      1020.20
N,YL,SRTRANSFIN,SEC RED NCD 9.40% SR. V,      1112.00,      1106.10,      1115.00,      1106.10,      1115.00,                    33366.00,30,N, ,3,      1189.90,      1040.00
N,YO,SRTRANSFIN,SEC RED NCD 9.12% SR. I,      1018.00,      1005.10,      1020.00,      1005.10,      1010.50,                   327001.94,322,N, ,10,      1054.00,       981.00
N,YP,SRTRANSFIN,SEC RED NCD 9.30% SR. II,      1060.00,      1060.00,      1060.00,      1041.10,      1041.10,                   115264.80,110,N, ,5,      1100.00,       976.00
N,YR,SRTRANSFIN,SEC RED NCD 9.50% SR. IV,      1039.59,      1038.00,      1070.90,      1035.00,      1041.98,                   907141.95,874,N, ,25,      1190.00,      1003.55
N,YS,SRTRANSFIN,SEC RED NCD 9.70% SR. V,      1090.00,      1056.01,      1085.00,      1056.01,      1081.00,                   103037.76,97,N, ,3,      1317.00,      1005.00
N,YV,SRTRANSFIN,SEC RED NCD 9.12% SR. I,      1016.01,      1036.00,      1036.00,      1011.10,      1011.77,                  1013409.90,1001,N, ,14,      1233.00,      1000.01
N,YW,SRTRANSFIN,SEC RED NCD 9.30% SR. II,      1055.00,      1055.00,      1055.00,      1055.00,      1055.00,                     1055.00,1,N, ,1,      1240.00,       855.20
N,YY,SRTRANSFIN,SEC RED NCD 9.50% SR. IV,      1023.13,      1020.90,      1020.90,      1015.00,      1015.00,                   374594.00,369,N, ,4,      1258.00,      1000.01
N,YZ,SRTRANSFIN,SEC RED NCD 9.70% SR. V,      1098.07,      1085.00,      1085.00,      1085.00,      1085.00,                   651000.00,600,N, ,3,      1185.00,      1025.56
N,Z3,SRTRANSFIN,SEC RED NCD 9.12% SR.I,      1024.00,      1005.10,      1017.00,      1005.00,      1005.07,                   748780.50,745,N, ,9,      1075.00,       876.00
N,Z4,SRTRANSFIN,SEC RED NCD 9.22% SR.II,      1035.00,      1035.00,      1035.00,      1035.00,      1035.00,                    14490.00,14,N, ,2,      1200.00,       992.00
N,Z7,SRTRANSFIN,SEC RED NCD 9.5% SR.V,      1030.30,      1050.00,      1050.00,      1050.00,      1050.00,                    10500.00,10,N, ,1,      1149.00,      1006.06
N,ZB,SRTRANSFIN,SEC RED NCD SR.IX,      1290.01,      1276.02,      1276.02,      1276.02,      1276.02,                    38280.60,30,N, ,5,      1298.00,      1129.00
N,ZI,SRTRANSFIN,SEC RED NCD 9.10% SR.VI,      1040.00,      1040.00,      1040.00,      1003.00,      1003.00,                    51212.10,51,N, ,3,      1270.00,       960.50
N,ZK,SRTRANSFIN,SEC RED NCD SR.VIII,      1205.01,      1200.00,      1200.00,      1200.00,      1200.00,                    12000.00,10,N, ,1,      1299.00,      1000.00
 ,BT, , , , , , , , , , , , , , 
 ,BT, ,LIMITED PHYSICAL MARKET, , , , , , , , , , , , 
 , , , , , , , , , , , , , , , 
 , , ,EXCHANGE TRADED FUND, , , , , , , , , , , , 
N,EQ,ABSLBANETF,BIRLASLAMC - ABSLBANETF,        37.26,        37.26,        37.70,        35.04,        35.30,                   926019.67,25932,N, ,305,       420.00,        33.90
N,EQ,ABSLNN50ET,BIRLASLAMC - ABSLNN50ET,        41.30,        48.50,        48.50,        34.00,        39.21,                  3300899.26,81232,N, ,431,       520.00,        34.00
N,EQ,AXISBNKETF,AXISAMC - AXISBNKETF,       375.47,       374.30,       374.30,       352.24,       353.34,                  3542844.41,9839,N, ,163,       449.40,       304.50
N,EQ,AXISBPSETF,AXISAMC - AXISBPSETF,        10.49,        10.50,        10.55,        10.46,        10.52,                 50374146.08,4788495,N, ,13383,        10.69,         9.06
N,EQ,AXISCETF,AXISAMC - AXISCETF,        68.90,        70.96,        70.96,        64.80,        68.36,                   212449.13,3194,N, ,109,        81.00,        60.00
N,EQ,AXISGOLD,AXIS MF - AXIS GOLD ETF,        43.05,        43.97,        44.70,        43.62,        44.49,                 17313854.74,391256,N, ,4353,        46.40,        36.10
N,EQ,AXISHCETF,AXISAMC - AXISHCETF,        82.46,        81.25,        84.35,        77.45,        79.39,                   917771.02,11588,N, ,544,       105.00,        77.45
N,EQ,AXISNIFTY,AXISAMC - AXISNIFTY,       180.49,       182.51,       183.21,       172.00,       174.84,                 10113359.00,57782,N, ,549,       212.22,       132.00
N,EQ,AXISTECETF,AXISAMC - AXISTECETF,       344.40,       341.05,       345.00,       328.30,       331.80,                  2502162.49,7485,N, ,244,       437.10,       250.95
N,EQ,BANKBEES,NIP IND ETF BANK BEES,       377.26,       374.00,       374.00,       356.40,       359.59,               1206182360.58,3317476,N, ,50195,       434.88,       306.68
N,EQ,BBETF0432,EDELAMC - BBETF0432,      1004.97,      1002.09,      1007.00,      1002.09,      1002.86,                  3059522.23,3049,N, ,95,      1008.00,       994.99
N,EQ,BSLGOLDETF,ADITYBIRLA SL GOLD ETF-GR,        45.14,        45.50,        47.90,        45.50,        46.87,                  6046807.79,129211,N, ,830,      4729.10,        42.70
N,EQ,BSLNIFTY,ADITYBIRLA SL NIF ETF-GR,        19.00,        18.85,        18.85,        18.05,        18.17,                  2011689.67,109277,N, ,2975,       214.20,        18.03
N,EQ,BSLSENETFG,BIRLASLAMC - BSLSENETFG,        54.82,        61.00,        61.00,        51.01,        52.86,                   271000.80,5110,N, ,183,       664.99,        47.55
N,EQ,CPSEETF,CPSE ETF,        31.46,        31.20,        31.59,        30.00,        30.11,                 76364452.73,2496695,N, ,7253,        35.10,        21.10
N,EQ,DSPN50ETF,DSPAMC - DSPN50ETF,       170.97,       170.85,       170.85,       162.00,       164.35,                  1156335.42,6996,N, ,76,       184.00,       162.00
N,EQ,DSPNEWETF,DSPAMC - DSPNEWETF,       193.16,       190.00,       190.00,       184.55,       185.35,                  4342116.34,23156,N, ,360,       209.85,       158.90
