MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,GB,SGBNOV258,2.50%GOLDBONDS2025SR-VIII,      4999.00,      5025.00,      5025.00,      4999.00,      4999.00,                    15023.00,3,N, ,3,      5040.00,      4562.00
N,GB,SGBNOV25IX,2.50%GOLDBONDS 2025SR-IX,      4999.99,      4999.00,      5000.00,      4999.00,      5000.00,                    54999.00,11,N, ,2,      5025.00,      4579.00
N,GB,SGBNOV25VI,2.50% GOLDBONDS2025SR-VI,      4960.00,      4960.00,      4960.00,      4900.00,      4900.00,                    29460.00,6,N, ,2,      5099.00,      4565.01
N,GB,SGBNOV26,2.50%GOLDBONDS2026SR-III,      4858.33,      4810.00,      4875.00,      4725.00,      4800.00,                   167670.02,35,N, ,10,      4999.00,      4574.90
N,GB,SGBNV29VII,2.5%GOLDBONDS2029SR-VII,      4747.00,      4722.00,      4799.90,      4722.00,      4784.92,                  2667306.18,561,N, ,63,      4810.00,      4578.80
N,GB,SGBOC28VII,2.50%GOLDBONDS2028SR-VII,      4798.00,      4781.00,      4808.00,      4781.00,      4804.60,                  1676214.04,350,N, ,35,      5200.00,      4600.00
N,GB,SGBOCT25,2.50% GOLDBONDS2025SR-III,      4998.00,      4998.00,      5036.00,      4998.00,      5034.71,                   231379.37,46,N, ,12,      5115.00,      4600.01
N,GB,SGBOCT25IV,2.50% GOLDBONDS2025SR-IV,      5000.00,      4950.00,      5001.05,      4950.00,      5001.05,                   153982.45,31,N, ,7,      5080.00,      4581.00
N,GB,SGBOCT25V,2.50% GOLDBONDS2025SR-V,      4905.00,      5039.00,      5039.00,      5039.00,      5039.00,                     5039.00,1,N, ,1,      5089.98,      4567.01
N,GB,SGBOCT26,2.50%GOLDBONDS2026SR-II,      4825.00,      4900.00,      4900.00,      4900.00,      4900.00,                    19600.00,4,N, ,1,      5290.00,      4550.00
N,GB,SGBOCT27,2.50%GOLDBONDS2027SR-V,      4759.99,      4790.00,      4790.00,      4700.02,      4760.00,                   354680.74,75,N, ,16,      5175.00,      4601.00
N,GB,SGBOCT27VI,2.50%GOLDBONDS2027SR-VI,      4756.00,      4756.50,      4819.97,      4756.50,      4819.97,                   147514.97,31,N, ,4,      4940.00,      4565.00
N,GB,SGBSEP24,2.75% GOLDBONDS2024TR-V,      5025.50,      5005.00,      5100.00,      5005.00,      5098.18,                   698269.00,138,N, ,29,      5420.00,      4561.00
N,GB,SGBSEP27,2.50%GOLDBONDS2027SR-IV,      4754.00,      4720.00,      4800.00,      4720.00,      4755.01,                   329173.84,69,N, ,17,      5190.00,      4525.00
N,GB,SGBSEP28VI,2.50%GOLDBONDS2028SR-VI,      4770.05,      4780.00,      4825.00,      4780.00,      4803.15,                  3025258.40,630,N, ,67,      4920.00,      4561.00
N,GB,SGBSEP29VI,2.5%GOLDBONDS2029SR-VI,      4738.66,      4740.00,      4764.45,      4721.00,      4764.45,                  1892869.85,399,N, ,73,      4899.00,      4571.00
N,GS,664GS2035,GOI LOAN  6.64% 2035,        90.00,        90.01,        90.01,        90.01,        90.01,                      180.02,2,N, ,1,       106.50,        90.00
N,GS,667GS2035,GOI LOAN  6.67% 2035,        97.00,        97.35,        97.35,        97.00,        97.00,                   391017.50,4031,N, ,3,       106.90,        93.20
N,GS,667GS2050,GOI LOAN  6.67% 2050,        93.56,        96.48,        96.48,        93.90,        93.90,                   461254.63,4908,N, ,25,       105.00,        91.20
N,GS,676GS2061,GOI LOAN  6.76% 2061,        94.11,        96.50,        96.60,        93.50,        96.60,                   168895.60,1803,N, ,9,       104.00,        92.00
N,GS,695GS2061,GOI LOAN  6.95% 2061,        97.00,        97.85,        97.85,        97.50,        97.50,                   548892.80,5628,N, ,7,       102.33,        94.00
N,GS,699GS2051,GOI LOAN  6.99% 2051,        98.00,        98.25,        98.25,        97.70,        97.70,                   353373.23,3601,N, ,4,       106.05,        95.00
N,MF,EC5RG,SUNDARMAMC - EC5RG,        14.52,        14.57,        14.57,        14.57,        14.57,                    13550.10,930,N, ,1,        20.16,         9.19
N,MF,M17RD,SUNDARMAMC - M17RD,        13.95,        13.82,        13.82,        13.82,        13.82,                    13281.02,961,N, ,2,        15.30,         7.73
N,MF,M17RG,SUNDARMAMC - M17RG,        13.70,        14.10,        14.20,        14.10,        14.20,                    16470.60,1164,N, ,2,        15.00,         7.12
N,N1,INCRED,SEC RE NCD 0% SR.I,      1001.00,       990.00,       994.00,       990.00,       993.65,                    29773.00,30,N, ,3,      1150.00,       901.00
N,N1,NHBTF2023,BOND 6.82% PA TAX FREE S1,     10699.00,     10199.00,     10199.00,     10199.00,     10199.00,                    10199.00,1,N, ,1,     10699.00,     10010.00
N,N1,RECLTD,TAXFREE SEC NCD TR1 S1,      1042.25,      1042.25,      1042.25,      1042.25,      1042.25,                   573237.50,550,N, ,4,      1184.80,      1021.30
N,N1,UGROCAP,SEC RED NCD 10.03%,      1011.70,      1014.60,      1014.60,      1000.10,      1002.47,                    36149.60,36,N, ,4,      1100.00,       891.00
N,N2,BRITANNIA,8.00% SEC RED NCD,        31.63,        31.57,        31.63,        31.53,        31.61,                   130329.12,4126,N, ,65,        35.90,        29.20
N,N2,HUDCO,8.20 NCD05MAR27 FV 1000,      1169.00,      1169.00,      1170.00,      1168.99,      1169.89,                  5842018.52,4995,N, ,42,      1284.25,      1151.10
N,N2,IIFCL,8.66% TAX FREE NCD,      1080.65,      1079.31,      1079.31,      1079.01,      1079.20,                   215840.70,200,N, ,3,      1299.99,      1064.12
N,N2,IRFC,BOND 8.10% PA TAX FREE S2,      1194.00,      1190.10,      1192.00,      1188.00,      1190.25,                   195341.70,164,N, ,8,      1289.00,      1158.00
N,N2,M&MFIN,9.00% UNSECURED NCD,      1134.27,      1120.00,      1140.00,      1120.00,      1139.46,                   603841.00,531,N, ,9,      1200.00,      1001.00
N,N2,NABARD,7.64% TAX FREE TRI SRIIB,      1197.00,      1204.99,      1204.99,      1195.99,      1196.00,                  1605378.65,1340,N, ,32,      1289.90,      1192.15
N,N2,NHAI,BOND 8.30% PA TAX FREE S2,      1217.82,      1209.00,      1215.00,      1201.00,      1204.43,                 18687161.35,15516,N, ,111,      1325.00,      1175.00
N,N2,NHBTF2014,BOND 8.63%PA TF TR-I S 2A,      6300.00,      6200.00,      6200.00,      6141.00,      6141.82,                  4128695.00,670,N, ,8,      6650.00,      6141.00
N,N2,NHPC,8.54% SEC RED BOND S2A,      1202.50,      1205.00,      1205.00,      1205.00,      1205.00,                     2410.00,2,N, ,1,      1524.00,      1202.50
N,N2,PCHFL,SEC RE NCD 8.35% SR.I,      1062.00,      1050.00,      1050.00,      1050.00,      1050.00,                   149100.00,142,N, ,1,      1115.02,       950.00
N,N2,RECLTD,TAXFREE SEC NCD TR1 S2,      1151.00,      1160.00,      1160.00,      1151.00,      1152.00,                   509190.00,440,N, ,7,      1288.00,      1134.50
N,N2,TATACAPHSG,SEC RED NCD 8.10% SR.I,      1020.49,      1022.27,      1027.00,      1008.00,      1025.00,                   690353.73,677,N, ,23,      1139.00,       950.00
N,N3,BRITANNIA,UNSEC RED NCD 5.50%,        29.66,        29.00,        29.97,        29.00,        29.70,                   216982.25,7328,N, ,134,        30.50,        25.15
N,N3,DHANILOANS,DHANI LOANS & SERV LTD,       998.00,       995.00,       995.00,       995.00,       995.00,                   980075.00,985,N, ,11,      1030.00,       810.00
N,N3,IIFL,SEC RED NCD SR. II,      1339.60,      1336.99,      1340.50,      1336.90,      1340.50,                  1070267.00,800,N, ,4,      1510.00,      1161.40
N,N3,M&MFIN,UNSECURED NCD,      1750.03,      1762.00,      1762.00,      1762.00,      1762.00,                    52860.00,30,N, ,1,      1849.80,      1551.05
N,N3,NHBTF2023,NHB 8.68 NCD TR II SR 2 A,      6191.00,      6152.00,      6152.00,      6112.00,      6112.00,                  3060000.00,500,N, ,4,      6620.00,      6112.00
N,N3,PFC,7.60% TAX FREE NCD,      1282.00,      1282.00,      1282.00,      1282.00,      1282.00,                     6410.00,5,N, ,1,      1369.90,      1262.10
N,N4,DHANILOANS,DHANI LOANS & SERV LTD,      1005.00,      1010.00,      1010.00,      1006.01,      1006.01,                    80760.10,80,N, ,2,      1098.75,       905.10
N,N4,ERFLNCDI,SEC RED NCD 9.00% SR. IV,       992.80,       994.20,      1004.90,       986.00,       995.00,                   175831.80,176,N, ,5,      1085.00,       901.00
N,N4,IIFCL,8.91% TAX FREE NCD,      1364.90,      1360.10,      1363.40,      1360.00,      1360.00,                  2242298.60,1648,N, ,13,      1475.60,      1350.00
N,N4,IIFL,SEC RED NCD 9.75 % SR.III,      1010.50,      1010.06,      1015.00,      1010.02,      1010.02,                   229453.44,227,N, ,7,      1045.00,       990.00
N,N4,IIHFL,UNSEC RE NCD 10% SR.I,      1013.88,      1013.88,      1013.88,      1012.00,      1012.00,                   233136.00,230,N, ,5,      1040.00,       852.40
N,N4,NHPC,8.43% SEC RED BOND S1B,      1150.00,      1100.00,      1100.00,      1100.00,      1100.00,                     1100.00,1,N, ,1,      1389.80,      1053.61
N,N4,NTPC,8.66%S-R-NCD SERIES 1B,      1090.11,      1090.00,      1090.00,      1090.00,      1090.00,                   152600.00,140,N, ,1,      1298.00,      1065.11
N,N4,PCHFL,SEC RE NCD SR.II,      1050.00,      1050.00,      1065.00,      1050.00,      1065.00,                   426195.00,403,N, ,2,      1180.00,       977.00
N,N4,TATACAPHSG,SEC RED NCD 8.01% SR.II,      1035.00,      1038.00,      1040.00,      1030.00,      1035.00,                  1707937.60,1646,N, ,23,      1149.00,       925.40
N,N5,DHANILOANS,DHANI LOANS & SERV LTD,      1374.53,      1376.00,      1376.00,      1373.05,      1374.00,                   593776.60,432,N, ,9,      1376.00,      1112.40
N,N5,EHFLNCD,SEC RED NCD 9.57% SR. V,       997.18,       996.90,      1004.00,       986.00,       988.00,                   214355.00,215,N, ,6,      1100.00,       795.00
N,N5,ERFLNCDI,SEC RED NCD 8.88% SR. V,       880.00,       894.20,       894.20,       894.20,       894.20,                    13413.00,15,N, ,1,       940.00,       801.05
N,N5,HUDCO,7.51 NCD 16FEB28 TR1 SR2,      1147.00,      1146.00,      1155.00,      1146.00,      1150.00,                  2813789.00,2445,N, ,18,      1234.50,      1144.10
N,N5,IIFL,SEC RED NCD 10.20 % SR.IV,      1035.00,      1022.10,      1022.10,      1022.10,      1022.10,                    10221.00,10,N, ,1,      1199.00,       991.00
N,N5,IIHFL,UNSEC RE NCD 9.60% SR.II,       981.10,       982.01,       987.99,       981.11,       986.00,                  1737231.14,1760,N, ,19,      1000.00,       800.00
N,N5,NTPC,8.73%S-R-NCD SERIES 2B,      1242.00,      1242.00,      1242.00,      1242.00,      1242.00,                   310500.00,250,N, ,2,      1499.90,      1216.00
N,N6,DHANILOANS,DHANI LOANS & SERV LTD,       990.01,       992.00,       994.00,       990.00,       991.00,                   320876.50,324,N, ,6,      1087.00,       900.96
N,N6,EHFLNCD,SEC RED NCD 10% SR. VI,      1015.00,      1020.00,      1020.00,      1005.50,      1006.14,                   256997.50,255,N, ,13,      1100.00,       822.40
N,N6,ERFLNCDI,SEC RED NCD 9.25% SR. VI,       888.00,       886.00,       886.00,       882.01,       882.01,                    88280.80,100,N, ,3,       958.80,       755.00
N,N6,IIFL,UNSEC RED NCD 10.0% SR. V,      1020.00,      1025.00,      1025.00,      1025.00,      1025.00,                   205000.00,200,N, ,4,      1120.00,       999.99
N,N6,IIHFL,UNSEC RE NCD 0% SR.III,       985.00,       985.00,       986.00,       985.00,       986.00,                    13794.00,14,N, ,2,      1025.00,       802.40
N,N6,NHAI,8.75% TAX FREE TR I S IIB,      1252.00,      1250.30,      1252.00,      1246.05,      1251.78,                  6617745.24,5291,N, ,57,      1739.80,      1233.01
N,N6,NHBTF2014,BOND 9.01%PA TF TR-I S 3B,      6990.00,      6949.10,      6955.00,      6947.00,      6950.00,                  1841147.50,265,N, ,11,      7575.00,      6810.00
N,N6,NHBTF2023,NHB 8.93 NCD TR II SR 2 B,      6299.50,      6275.00,      6275.00,      6250.00,      6250.00,                  1293875.00,207,N, ,4,      6771.00,      5392.99
N,N6,NHPC,8.92% SEC RED BOND S3B,      1375.00,      1374.99,      1374.99,      1365.00,      1365.00,                   184674.90,135,N, ,5,      1527.50,      1342.02
N,N6,NTPC,8.91%S-R-NCD SERIES 3B,      1370.92,      1371.50,      1371.50,      1370.80,      1371.00,                  1168093.95,852,N, ,19,      1490.00,      1351.00
N,N6,PCHFL,SEC RE NCD 8.50% SR.III,      1062.00,      1051.51,      1053.70,      1051.51,      1053.70,                   217049.06,206,N, ,2,      1112.01,       855.20
N,N6,POONAWALLA,SEC RED NCD 10.27% SR. VI,      1198.99,      1198.97,      1198.97,      1198.97,      1198.97,                     5994.85,5,N, ,1,      1299.99,      1007.00
N,N6,RECLTD,BOND 8.46% TAX FREE S2A,      1236.00,      1237.00,      1250.00,      1237.00,      1250.00,                   664425.00,537,N, ,2,      1480.00,      1215.00
N,N6,RHFL,SEC RED NCD 9.15% SR III,       302.60,       292.10,       298.00,       290.00,       295.00,                   149304.00,509,N, ,9,       399.28,       151.80
N,N6,TATACAPHSG,SEC RED NCD 8.30% SR.III,      1059.90,      1051.00,      1051.00,      1051.00,      1051.00,                    10510.00,10,N, ,1,      1169.00,      1000.00
N,N7,DHANILOANS,DHANI LOANS & SERV LTD,      1003.00,      1005.00,      1005.00,      1005.00,      1005.00,                    53265.00,53,N, ,3,      1100.00,       901.05
N,N7,IREDA,7.74% TAX FREE NCD,      1220.00,      1238.00,      1238.00,      1238.00,      1238.00,                     1238.00,1,N, ,1,      1288.90,      1070.00
N,N7,NTPC,8.49% SEC NON-CUM RED NCD,        13.15,        13.15,        13.20,        13.07,        13.14,                   152461.69,11600,N, ,52,        16.80,        12.75
N,N8,DHANILOANS,DHANI LOANS & SERV LTD,      1298.65,      1245.00,      1245.00,      1245.00,      1245.00,                   124500.00,100,N, ,5,      1298.65,      1077.00
N,N8,HUDCO,7.64% TAX FREETRI SR2B,      1215.50,      1215.50,      1215.50,      1215.50,      1215.50,                    91162.50,75,N, ,2,      1279.70,      1199.00
N,N8,IBULHSGFIN,SEC RED NCD 8.65% SR. V,       975.00,       974.90,       974.90,       974.90,       974.90,                     9749.00,10,N, ,1,      1020.00,       801.06
N,N8,NHAI,TAX FREE7.39% SR.IB,      1139.98,      1104.01,      1120.00,      1104.00,      1116.00,                  1040276.85,936,N, ,13,      1190.00,      1089.30
N,N8,PFC,8.92% TAX FREE NCD,      1385.00,      1381.60,      1385.00,      1379.99,      1380.00,                  1569756.76,1137,N, ,36,      1547.00,      1352.00
N,N8,RECLTD,BOND 8.26% TAX FREE S1B,      1084.90,      1074.11,      1074.11,      1074.10,      1074.10,                   751872.00,700,N, ,2,      1342.00,      1052.75
N,N8,RHFL,UNS RED NCD 9.40% SR. IV,       127.99,       132.99,       132.99,       118.00,       118.00,                     6619.52,50,N, ,4,       300.00,        90.00
N,N9,IBUCCREDIT,SERENCD9.00%SRVCIII&IV,      1000.00,      1020.20,      1020.25,      1020.20,      1020.25,                    40809.20,40,N, ,2,      1049.00,       825.05
N,N9,IIFL,SEC RED NCD 9.50 % SR. II,      1005.00,      1005.16,      1005.16,      1005.16,      1005.16,                    30154.80,30,N, ,1,      1102.40,       968.50
N,N9,IIHFL,SEC RE NCD 8.20% SR.III,       935.00,       936.00,       936.00,       936.00,       936.00,                   140400.00,150,N, ,3,       992.00,       835.00
N,N9,IRFC,BOND 8.48% PA TF TI-SIB,      1065.09,      1075.00,      1075.00,      1075.00,      1075.00,                    53750.00,50,N, ,1,      1398.99,      1060.65
