MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,RSYSTEMS,R SYS INTERNATIONAL LTD,       317.05,       311.00,       316.45,       294.40,       298.20,                 35996305.80,119795,N, ,7279,       354.95,       109.00
N,EQ,RTNINDIA,RATTANINDIA ENT LIMITED,        57.30,        57.90,        58.30,        54.45,        54.45,                 56044288.80,1008563,N, ,7206,        65.90,         4.55
N,EQ,RUBYMILLS,THE RUBY MILLS LTD,       376.25,       378.00,       388.60,       339.00,       349.15,                 18286654.40,51303,N, ,2725,       435.35,       156.00
N,EQ,RUCHI,RUCHI SOYA INDUSTRIES LTD,       869.60,       869.60,       875.50,       842.20,       846.75,                 11511434.10,13523,N, ,1748,      1376.70,       629.15
N,EQ,RUCHIRA,RUCHIRA PAPERS LIMITED,        82.70,        84.00,        84.50,        79.00,        80.70,                  4943604.30,61225,N, ,1439,       105.75,        56.50
N,EQ,RUPA,RUPA & COMPANY LTD,       533.20,       534.00,       534.50,       485.50,       497.65,                751639974.35,1482157,N, ,29709,       561.10,       282.15
N,EQ,RUSHIL,RUSHIL DECOR LIMITED,       339.05,       341.95,       353.00,       322.10,       323.35,                 38350152.80,117612,N, ,4543,       440.00,       154.20
N,EQ,RVHL,RAVINDER HEIGHTS LIMITED,        30.25,        29.00,        30.15,        28.75,        28.95,                  1114564.75,38563,N, ,240,        34.80,        15.05
N,EQ,RVNL,RAIL VIKAS NIGAM LIMITED,        37.15,        37.40,        37.40,        35.05,        35.45,                254385684.75,7075508,N, ,24508,        44.80,        26.35
N,EQ,SADBHAV,SADBHAV ENGINEERING LTD,        39.25,        39.20,        39.20,        36.55,        37.30,                 23914111.75,635611,N, ,3852,        96.50,        36.55
N,EQ,SADBHIN,SADBHAV INFRA PROJ LTD.,        14.90,        15.20,        15.20,        14.20,        14.20,                  4810362.55,331648,N, ,962,        41.60,        12.50
N,EQ,SAFARI,SAFARI IND (INDIA) LTD,       924.55,       924.55,       927.20,       903.00,       911.30,                 12390497.45,13512,N, ,1024,       987.00,       518.55
N,EQ,SAGCEM,SAGAR CEMENTS LIMITED,       266.90,       263.60,       266.75,       248.00,       249.90,                 29839217.60,117965,N, ,10319,      1550.00,       235.10
N,EQ,SAIL,STEEL AUTHORITY OF INDIA,       102.55,       101.50,       102.25,        96.25,        97.35,               5105409549.10,51823192,N, ,227647,       151.30,        55.30
N,EQ,SAKAR,SAKAR HEALTHCARE LIMITED,       154.15,       155.65,       157.35,       141.45,       145.65,                  4806717.20,32530,N, ,603,       212.00,        84.60
N,EQ,SAKSOFT,SAKSOFT LIMITED,      1029.35,      1030.00,      1030.00,       938.00,       941.45,                 44202928.95,45686,N, ,7903,      1175.00,       306.60
N,EQ,SAKUMA,SAKUMA EXPORTS LIMITED,        13.00,        13.00,        13.40,        12.35,        12.35,                  4524514.00,358972,N, ,1230,        15.80,         4.05
N,EQ,SALASAR,SALASAR TECHNO ENGG. LTD.,       240.40,       239.00,       245.45,       223.60,       233.10,                 15856546.80,66940,N, ,1488,       722.00,       221.00
N,EQ,SALONA,SALONA COTSPIN LTD.,       307.70,       307.85,       316.75,       262.00,       272.50,                  8371219.25,29268,N, ,1860,       350.00,        67.20
N,EQ,SALSTEEL,S.A.L. STEEL LTD.,        13.30,        12.75,        13.10,        12.65,        12.65,                  1640476.20,128733,N, ,553,        16.60,         2.95
N,EQ,SALZERELEC,SALZER ELECTRONICS LTD,       237.10,       235.00,       235.30,       215.15,       223.30,                 34355531.25,153738,N, ,6522,       264.30,       109.20
N,EQ,SANDESH,SANDESH LTD,       775.65,       771.10,       784.40,       721.10,       737.15,                  2176865.35,2928,N, ,364,      1084.70,       625.20
N,EQ,SANDHAR,SANDHAR TECHNOLOGIES LTD,       240.00,       239.95,       248.95,       238.00,       239.95,                 43387270.05,179023,N, ,8727,       333.00,       174.50
N,EQ,SANGAMIND,SANGAM (INDIA) LTD,       395.35,       415.00,       419.80,       378.05,       386.75,                 72521725.75,181776,N, ,15154,       419.80,        93.65
N,EQ,SANGHIIND,SANGHI INDUSTRIES LTD,        59.50,        59.00,        59.45,        56.00,        56.40,                 27936316.20,487209,N, ,4108,        84.90,        34.50
N,EQ,SANGHVIMOV,SANGHVI MOVERS LTD,       230.05,       233.00,       237.85,       205.10,       214.70,                 36333315.10,166674,N, ,7943,       262.70,        96.95
N,EQ,SANGINITA,SANGINITA CHEMICALS LTD,        26.80,        27.30,        27.30,        25.50,        25.95,                  2632077.80,100707,N, ,981,        47.20,        18.00
N,EQ,SANOFI,SANOFI INDIA LIMITED,      7323.50,      7315.00,      7315.00,      7079.25,      7187.75,                 89588695.40,12473,N, ,4986,      9285.00,      7056.55
N,EQ,SANSERA,SANSERA ENGINEERING LTD,       760.60,       750.25,       758.35,       733.10,       745.10,                 29368919.70,39496,N, ,5766,       889.00,       682.00
N,EQ,SAPPHIRE,SAPPHIRE FOODS INDIA LTD,      1382.70,      1372.00,      1379.00,      1266.60,      1284.50,                264107042.40,202552,N, ,18802,      1490.00,       974.45
N,EQ,SARDAEN,SARDA ENERGY & MIN LTD,       835.65,       835.00,       835.10,       772.20,       779.70,                 41941431.50,52901,N, ,4460,       940.00,       293.20
N,EQ,SARLAPOLY,SARLA PERF. FIBERS LTD,        71.00,        71.75,        72.35,        66.35,        67.10,                 27085964.95,395652,N, ,4258,        75.80,        23.65
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        39.90,        38.05,        38.05,        38.05,        38.05,                    60880.00,1600,N, ,1,        48.65,        11.70
N,EQ,SASKEN,SASKEN TECHNOLOGIES LTD,      1119.10,      1124.00,      1134.55,      1071.25,      1093.85,                 40171737.95,36800,N, ,5310,      1525.00,       792.00
N,EQ,SASTASUNDR,SASTASUNDAR VENTURES LTD,       489.45,       495.00,       495.70,       465.00,       465.00,                 36534473.95,77765,N, ,1720,       580.00,       109.00
N,EQ,SATIA,SATIA INDUSTRIES LIMITED,        96.95,        98.50,        99.00,        91.90,        93.00,                 20477842.40,215625,N, ,3828,       118.00,        73.00
N,EQ,SBCL,SHIVALIK BIMETAL CON. LTD,       439.85,       440.00,       449.45,       391.00,       398.40,                 42007189.65,102748,N, ,8360,       480.80,       115.10
N,EQ,SCAPDVR,STAMPEDE CAPITAL LIMITED,        10.35,        10.00,        10.65,         9.85,         9.90,                  2769522.35,279893,N, ,332,        13.35,         1.25
N,EQ,SCHAEFFLER,SCHAEFFLER INDIA LIMITED,      9005.45,      8915.00,      8983.40,      8587.00,      8596.65,                116752073.55,13426,N, ,6344,      9700.00,      4257.95
N,EQ,SCHAND,S CHAND AND COMPANY LTD,       115.00,       115.00,       116.30,       107.10,       108.85,                 13671768.10,122789,N, ,2705,       148.00,        61.25
N,EQ,SCHNEIDER,SCHNEIDER ELECTRIC INFRA,       109.55,       109.65,       110.00,       100.85,       103.25,                 58752721.45,562350,N, ,9874,       147.15,        87.30
N,EQ,SCI,SHIPPING CORP OF INDIA LT,       125.90,       125.80,       128.25,       119.00,       121.15,                232424638.60,1895134,N, ,14986,       160.20,        82.30
N,EQ,SDBL,SOM DIST & BREW LTD,        45.90,        44.50,        45.80,        41.35,        44.50,                 14273169.85,325950,N, ,2234,        59.60,        26.65
N,EQ,SEAMECLTD,SEAMEC LIMITED,      1113.05,      1111.00,      1144.20,      1057.40,      1063.25,                 10415931.45,9621,N, ,291,      1287.00,       342.90
N,SM,SECL,SALASAR EXTERIOR CONT LTD,        84.75,        88.25,        88.25,        88.25,        88.25,                   264750.00,3000,N, ,1,        88.25,         9.90
N,SM,SECURCRED,SECUR CREDENTIALS LIMITED,        64.05,        64.10,        64.15,        64.10,        64.15,                   115410.00,1800,N, ,3,        67.90,        12.00
N,EQ,SECURKLOUD,SECUREKLOUD TECH LIMITED,       127.95,       128.00,       132.90,       121.60,       122.50,                  8729532.35,70459,N, ,1468,       243.75,        80.00
N,EQ,SELAN,SELAN EXPLO. TECH LTD,       157.90,       158.10,       159.00,       149.25,       149.50,                 12197645.05,79460,N, ,1757,       179.70,       115.00
N,EQ,SELMC,SEL MANUFACTURING CO LTD,        87.45,        91.80,        91.80,        91.80,        91.80,                     9730.80,106,N, ,6,        91.80,         8.10
N,EQ,SEQUENT,SEQUENT SCIENTIFIC LTD.,       172.65,       172.55,       172.95,       160.50,       162.40,                299052292.65,1814199,N, ,20605,       336.50,       144.75
N,EQ,SESHAPAPER,SESHASAYEE PAPER & BOARDS,       163.05,       155.00,       158.20,       153.05,       154.20,                 14851625.20,95613,N, ,2027,       228.80,       136.70
N,EQ,SETCO,SETCO AUTOMOTIVE LTD,        16.75,        16.95,        16.95,        16.00,        16.35,                  2333686.05,141937,N, ,628,        25.20,        12.65
N,EQ,SFL,SHEELA FOAM LIMITED,      3589.35,      3555.00,      3589.35,      3250.00,      3305.35,                132103643.55,39359,N, ,12968,      3959.50,      1930.00
N,EQ,SGIL,SYNERGY GREEN IND. LTD,       208.60,       204.00,       209.65,       177.55,       188.45,                 13300734.00,68600,N, ,2850,       243.00,       135.90
N,EQ,SGL,STL GLOBAL LIMITED,        36.55,        37.50,        37.50,        34.75,        34.75,                  3858100.30,108573,N, ,714,        37.70,         7.20
N,EQ,SHAHALLOYS,SHAH ALLOYS LIMITED,        51.45,        52.45,        52.45,        48.90,        48.90,                   855032.90,17385,N, ,131,        56.95,         5.80
N,EQ,SHAKTIPUMP,SHAKTI PUMPS (I) LTD,       614.20,       615.00,       618.65,       574.65,       579.30,                 72538310.20,122668,N, ,8124,       910.00,       457.50
N,EQ,SHALBY,SHALBY LIMITED,       143.20,       142.85,       143.90,       134.85,       136.90,                 20774137.90,151195,N, ,4435,       214.40,        96.10
N,EQ,SHALPAINTS,SHALIM PAINTS LTD,       135.30,       136.00,       138.05,       128.50,       131.95,                 82737875.80,626558,N, ,7187,       151.00,        83.00
N,EQ,SHANKARA,SHANKARA BLDG PRODUCT LTD,       514.30,       515.00,       516.15,       491.80,       494.30,                 16712610.85,33388,N, ,4470,       683.65,       322.80
N,EQ,SHANTIGEAR,SHANTHI GEARS LTD,       161.95,       162.80,       162.95,       147.00,       149.30,                 19656685.60,129243,N, ,2981,       211.35,       117.10
N,EQ,SHARDACROP,SHARDA CROPCHEM LTD.,       379.30,       420.00,       455.00,       410.70,       437.80,               2753280156.20,6343376,N, ,138524,       455.00,       261.05
N,EQ,SHARDAMOTR,SHARDA MOTOR INDS LTD,       835.45,       827.05,       830.00,       750.40,       764.90,                 42139111.55,54270,N, ,5575,      2520.00,       324.90
N,EQ,SHAREINDIA,SHARE IND. SECURITIES LTD,      1282.00,      1282.00,      1282.00,      1190.00,      1212.35,                 79427175.75,65718,N, ,7222,      1367.85,       170.75
N,EQ,SHEMAROO,SHEMAROO ENTER. LTD.,       126.45,       128.45,       130.50,       120.15,       120.70,                 10110704.70,81663,N, ,1459,       180.95,        63.15
N,EQ,SHIL,SOMANY HOM INNOVATION LTD,       397.60,       399.95,       402.95,       377.75,       380.05,                 66020392.85,172102,N, ,3909,       464.00,       163.00
N,EQ,SHILPAMED,SHILPA MEDICARE LTD,       535.30,       542.70,       549.00,       511.90,       517.40,                 59556915.70,112763,N, ,5263,       670.40,       311.60
N,EQ,SHIVALIK,SHIVALIK RASAYAN LIMITED,      1006.55,      1006.00,      1034.95,       950.15,       997.90,                 15119657.05,15517,N, ,1417,      1195.00,       852.10
N,EQ,SHIVAMAUTO,SHIVAM AUTO.LTD,        30.80,        31.00,        31.40,        29.30,        29.65,                  4747646.70,159727,N, ,886,        44.70,        15.10
N,EQ,SHIVAMILLS,SHIVA MILLS LIMITED,       179.85,       181.00,       181.00,       162.55,       168.80,                  8924860.20,52767,N, ,1462,       204.80,        44.20
N,EQ,SHIVATEX,SHIVA TEXYARN LIMITED,       284.70,       294.00,       296.00,       266.30,       273.00,                 17396724.85,61665,N, ,3558,       321.75,       120.50
N,SM,SHIVAUM,SHIV AUM STEELS LIMITED,        65.00,        64.50,        64.50,        64.50,        64.50,                   193500.00,3000,N, ,1,        67.00,        46.50
N,EQ,SHK,S H KELKAR AND CO. LTD.,       155.90,       155.90,       156.80,       149.40,       151.05,                 52641023.10,347586,N, ,5812,       207.45,       106.00
N,EQ,SHOPERSTOP,SHOPPERS STOP LIMITED,       378.05,       381.60,       397.00,       361.35,       376.30,                554662491.60,1452308,N, ,54232,       425.00,       174.10
N,EQ,SHRADHA,SHRADHA INFRAPROJECTS LTD,        68.45,        78.00,        80.00,        60.05,        63.25,                 57954011.45,814161,N, ,18209,        80.00,        35.55
N,EQ,SHREDIGCEM,SHREE DIGVIJAY CEM CO LTD,        77.00,        76.50,        76.80,        73.00,        73.85,                 22051378.35,295465,N, ,3733,        97.80,        48.95
N,EQ,SHREEPUSHK,SHRE PUSH CHEM & FERT LTD,       230.00,       231.00,       231.15,       214.00,       217.25,                 21483081.40,98357,N, ,2541,       274.90,       121.70
N,EQ,SHREYANIND,SHREYANS INDUSTRIES LTD,       111.55,       113.00,       113.25,       102.60,       105.60,                  2143987.15,20088,N, ,685,       152.00,        72.05
N,EQ,SHREYAS,SHREYAS SHIPPING & LOGIST,       260.35,       260.35,       261.65,       236.05,       241.10,                 25623491.60,104521,N, ,3260,       448.20,        67.65
N,EQ,SHRIRAMCIT,SHRIRAM CITYUNI FIN.LTD.,      1733.75,      1733.75,      1766.05,      1645.50,      1666.25,                 80396500.00,47647,N, ,6039,      2602.00,       975.00
N,EQ,SHRIRAMEPC,SHRIRAM EPC LTD.,         9.70,         9.45,         9.55,         9.25,         9.25,                 12513927.95,1345087,N, ,1785,        12.45,         3.80
N,EQ,SHRIRAMPPS,SHRIRAM PROPERTIES LTD,       110.30,       110.00,       111.25,        95.00,        96.30,                417600399.25,4113962,N, ,36007,       115.75,        79.50
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        23.15,        24.30,        24.30,        22.00,        22.00,                   158400.00,7000,N, ,7,        24.30,        11.20
N,EQ,SHYAMCENT,SHYAM CENTURY FERROUS LTD,        17.80,        18.40,        18.50,        17.15,        17.25,                 10775629.65,606497,N, ,1848,        20.35,         5.00
N,EQ,SHYAMMETL,SHYAM METALICS AND ENGY L,       340.40,       340.40,       340.40,       320.00,       321.80,                128845095.45,392868,N, ,10771,       461.15,       300.00
N,EQ,SICAL,SICAL LOGISTICS LIMITED,        19.10,        19.10,        19.95,        18.15,        18.15,                 27856105.70,1511366,N, ,2173,        23.75,         8.60
